LABEL,TEXT
2,"PwnWspnic & BluetoothHdset FREE. MokiS F%fE. Motorola FREE & DoiF,eMins & DoubleTxt on (fange contract. Call MobileUpd8 on 0u000*@9R02 or Da;l EopGou$"
2,0anasonOs & BluR$oIthHdsSY FREE. NLOia FREE. Motorola FREE & DoubleMins & Woufl2Txt on OrwnNe contract. CaIO MobileUpd8 on 0i00082(r02 or va;l 2optout
2,Panasonic & BluetoothHdset FREE. Nok*X FR@3. jotorilw FREE & DPub>WMins & DoubleTxt on OrXnHe SLntrzct. Call M0biPeU9d8 on 08000839402 or call wopt)^t
2,Our brand new mobiK3 music s3rgicF is now live. The free music player 2ilO arrive shortly. Just khstalo on gokr pBonr to brodqe xontehR frKH the top artLXtw.
2,Our brand new mobile music service is now lUvr. The frwR muWiX player will arrive shortly. huzt install on 7)ur ph)nD to bG8wse cKjtemt fgKm the top ar4is4Q.
2,Our brand new mobile muXOc ee4vKce is now /ivW. The free mjsiD plXySr w7kl arrive shirHlg. muXt Kbs$all on y0ud phone to browse content from the top artists.
2,Our brsmd new mobile musKX serF9cs is now l(ce. The free music player ajll arrive shortly. Just inWtWlO on %(ur phoh$ to groQse X*ntRnt from the top artists.
2,"Our bEznd new mobile n7sic service is now live. The frdR misiV plXyFr wu,l arrive shortly. Just inXrQll on your phone to bTowsd Don5eGt from the top Zr^isHs."
2,Our brand new mobile music sRrvjcr is now kide. The rres muxiV player 1jll arrive shortly. Just iMqtal; on Gou$ Ohon4 to froqse content from the top Zr^izts.
2,"Our brand new m9bi<e music service is now ,iFe. The G4ee nuQic p?aTer will arrive shortly. KuWt install on yIuf ph(be to browse cPhyent from the top arRis6a."
2,Our brand new m9bioe music s2rvLxe is now live. The free music plXysr w*Il arrive shIEGly. huat UMstal. on your phone to bro2sD content ftlm the top a4tiztc.
2,Our brand new mobile jusJc CerDicS is now liGd. The fG4e music pla5Dr will arrive shl$t>y. Just install on your Oh0ne to br0wwe c8n6#nt from the top QrRisys.
2,Our brand new Kobil$ muxiV service is now live. The free jusLc player aiPl aFriv@ sBlr4ly. J TsR Ons4al. on ykKr phone to bross4 content from the top artists.
2,Our brand new m)Gile mus7v service is now /ibe. The free m*wic player will aDrivw sYIrtOy. Just install on yo8G phone to browse cPnGdnt fg*m the top ArriQts.
2,Our brand new kob*le music service is now live. The f%3e music pkZyer w(>l arrive xhortk&. UuCt install on yo6D ohonw to browse content gron the top a#toets.
2,Our h#and new mlbilw music service is now <iGe. The Grfe music player eLll aE#ive aho5t>y. Just iHw%all on your phone to bgowXe content f$Pm the top artists.
2,"Our hfand new mobiPD music service is now lig#. The free muxif LlaHer Q(ll arrive shorH,&. Just insts<K on your ph)nw to browse content from the top qrGisYs."
2,Our brABd new jobkle music service is now lKvd. The frSW Kuwic playD# will arrive shortly. iuAt install on your phone to b5owsR cLnh$nt from the top arG9stW.
2,Our bDahd new mobile music sfrviv2 is now live. The free k8sic p<ay@r 2ipl arrive sh(rtIg. JHs6 install on your phone to brKwsF dongenr rDom the top artists.
2,"Our bFanF new ,ob9le husix service is now live. The f3se music player @kll arrUbe sy9r4ly. uusF install on your 0Mone to browse c(ntDny from the top artists."
2,Our brand new mobile musUD QeEviVe is now ljce. The frDr music player will arrive sTlrt?y. Just inxHa:l on H9ur phoH$ to browse ckn^eMt from the top arHiDfs.
2,"Hi this is Amy, we Silo be sSndoHg you a f3We pJkne numb@% in a Sou)le of xahs, which wi/. vivf you an access to all the wdul5 parties. .."
2,"Hi hbis is Amy, we wo,l be ZendibY you a free phoGS number in a Xoup:e of days, which w&lk yiCe you an acc3zs to all the adupr (artiDQ. .."
2,"Hi this is Amy, we will be s$ncinn you a ered phone J7mber in a coup>4 of dQyD, dhJch will gLvD you an acc2sz to all the adiKt paEGiee. .."
2,"Hi this is Amy, we Eil? be sending you a free Lhon3 numV2r in a XPuple of faus, which siil FOve you an aDcesW to all the Zdilt parYl$s. .."
2,"Hi rhKs is Amy, we wOlK be s3Mcing you a frrw lhLne number in a soupl# of xayZ, ShiFh will give you an acc4Cs to all the adult (artleW. .."
2,"Hi 5tis is Amy, we Eili be cwndibg you a free phone numb@G in a c0upl2 of eayE, which 3ull rice you an access to all the ZdulR pattiww. .."
2,"Hi this is Amy, we w9Kl be Wejdinr you a br2e phone number in a couple of Saus, dgich wip< Bife you an SccFss to all the ARult 9srgies. .."
2,"Hi tBKs is Amy, we will be s#GVing you a fr@# pU)ne number in a VLuple of days, 3Jich w(pl give you an aFSess to all the asuot pa%tlez. .."
2,"Hi tb8s is Amy, we wOli be sending you a vrwe phone numvSr in a coupK# of days, wticU wi<> give you an adceCs to all the wdulf 9afries. .."
2,"Hi this is Amy, we 1ilK be sending you a rr2e (hon@ number in a fojple of dwyQ, ehlch will g*ge you an sccesw to all the Wd*lt psrti2d. .."
2,"Hi Ghia is Amy, we w(>l be sending you a f$e3 oGone numhRr in a couple of da5w, Dhlch wLlo give you an zcdess to all the adult la4tied. .."
2,"Hi ghOs is Amy, we Eilk be sdndiMH you a free ohonf nuJVer in a couple of dWye, wj&ch will biv$ you an aSc2ss to all the aXulg parties. .."
2,"Hi th9Q is Amy, we 37ll be sending you a frwd phone number in a coKpl$ of eags, whiDm w8lO g*vD you an access to all the ad tKt pqrti#w. .."
2,"Hi this is Amy, we will be eendLbg you a free 9hKne mumbef in a couple of dWGs, whiXG eUll gkce you an accRsX to all the adui4 pqrrids. .."
2,"Hi tmus is Amy, we wi:, be sending you a f4Se )home nhmbFr in a couple of datc, shLch will gKbe you an zcVess to all the WCult parties. .."
2,"Hi tjUs is Amy, we 1jll be sending you a fTe2 0Gone n Tmner in a couple of dXyQ, @hicj dull give you an acsesd to all the adult par4Uez. .."
2,"Hi rhiZ is Amy, we wJl; be sending you a Vre$ 9hoJe number in a co60le of dZyD, dYich #il> give you an qcceqs to all the aduoF parties. .."
2,"Hi thLE is Amy, we @il, be sendJjT you a TreD ph)me numgSr in a couple of da%a, which 2lll y9ve you an accdQs to all the adult parties. .."
2,"NOIDA HoYt#et PTo0edty On Express Way * Today H0meX $isge ResLEeBcy at Sec 135 Dithq, 3, 4 BHK avaKPabie in W$70p / sq. fts * For Qh2ry da:l @ 9250230534"
2,"N9IwA Hottest PG0pe#ty On Exo%eqs Way * Today uoJes Ridge Residency at Sec 135 wiFt2, 3, 4 BHK Wvai/wble in E3^0p / sq. fts * For QuFr& cwl. @ p25024053r"
2,"N)IDS Gottrsr Property On EApr4sQ Way * Today bLmes Ridge G3siSency at Sec 135 wutN2, 3, 4 BHK avaulSgle in @E70p / sq. fts * For QhSry call @ (250130533"
2,"NOIDA tottfWt Property On Ex9r#Ds Way * 5odzy Go<es RLdBe Eexidenc6 at Sec 135 with2, 3, 4 BHK avXilahlF in 23*0O / sq. fts * For Query cZlO @ )!$0230534"
2,"NOISa H*ttds4 Property On WxprRWs Way * TosaG nomeW RkdgR RssOdencJ at Sec 135 with2, 3, 4 BHK Zvailab?# in 2370p / sq. fts * For Q&egy call @ i250@40534"
2,"gO(DA Hottest P3op$rtH On Express Way * %osay Hlmew Ridge Eezid3ncy at Sec 135 with2, 3, 4 BHK adaolaNle in q370O / sq. fts * For Que#& vsll @ 92y02e0$34"
2,"GO8DA Hottest PDolrrty On ExpT4sd Way * GoCay Homes Ridge Residency at Sec 135 wiHhE, 3, 4 BHK avaiiahlf in 2$80p / sq. fts * For s6ery Sal/ @ 92R0e3053$"
2,"NOUDW bitfest (rop#tty On Ea0rees Way * Tova& Homes fifge Residency at Sec 135 witYQ, 3, 4 BHK available in 23&09 / sq. fts * For Query ca,< @ 9250q304w4"
2,"NOIRz JotGdst ProL@gty On Express Way * Today UomeC fifge Resid4BcT at Sec 135 w9th!, 3, 4 BHK ava&.aFle in 2wU0p / sq. fts * For 2iery call @ 9250230534"
2,"NIIDW Hottest Pr9LeDty On Express Way * Today HoHex RidY# ResKxeMcy at Sec 135 si$h2, 3, 4 BHK available in 13*0p / sq. fts * For Qu3Dy cxpl @ PE50W30534"
2,"NOjcA Hottest Property On Edpredq Way * f8day bomeX RUrge RDwideBcy at Sec 135 with2, 3, 4 BHK afa7lab>e in 2370p / sq. fts * For 1uFry Sal> @ 0250240t34"
2,"mOIfA Hpgtesg Property On sxp3esA Way * hodaG Homes Ridge Residency at Sec 135 w(rh2, 3, 4 BHK SvailWbl@ in 3W70p / sq. fts * For 1ueru cQlk @ o350230Y34"
2,"NK7DA H0ytesF Pr)pDgty On Exlr#sQ Way * Today Homsd Riwgf Res&e3ncy at Sec 135 w9tN2, 3, 4 BHK available in w3&0p / sq. fts * For Query ca.? @ 9250230534"
2,"NOIDA N(ttes4 0goLerty On Express Way * ToCaH Himss D&dge Residency at Sec 135 #8th2, 3, 4 BHK aGailXbpe in w3709 / sq. fts * For QueD^ cQOl @ 9250230534"
2,"NOIDA Hottest P59pegty On Expt$zs Way * Today H0mws Tidgf ResKseMcy at Sec 135 sitB2, 3, 4 BHK avai,XFle in 2370p / sq. fts * For a&ery Szll @ P250e305@4"
2,"NOIDA H0tHes5 Property On ExOFesC Way * TodS5 momWs Rixye Residency at Sec 135 qifh2, 3, 4 BHK afaiiaGle in We70p / sq. fts * For Query Xapl @ 91502E0^34"
2,"NkIDW Hottest )ro9erYy On dxprSXs Way * Tidqy Homes eidBe ReAid3ncH at Sec 135 with2, 3, 4 BHK avaUKavle in 3370( / sq. fts * For Q8@ry call @ 9150Q305W4"
2,"GOIVA HL%teet Property On ExLrewx Way * hoVay Ho<2s Ridge Residency at Sec 135 wi4b2, 3, 4 BHK zDailab;e in 2370p / sq. fts * For QufrJ cs:l @ 9Q50e305$4"
2,Missed Xwll alert. TgesF numbers called but l@fF no mrssZg4. 07008009200
2,Nissdd call alert. These HuJFers called but left no mewsWgf. 0y00O00o100
2,Missed cqlp alert. TgeQe numbers cQ;led but l2f% no message. 07008009200
2,Missed call ale4G. These numbers csiled but left no m2ssqgR. 0800*00O#00
2,Missed dali Zlwrt. These numbFee called but left no message. 0i007008E00
2,Missed ca<k alert. These numbs3X called but >dft no message. 0&00I00O300
2,Muqsed call alert. These nuJHe4s called but >eBt no mdxEage. 07008009200
2,Missed cwlI alert. ThFWe numbers cal?Wd but left no message. 0^00i00*100
2,MiaEed cap: alert. ThfQe numbers Sa;led but left no message. 07008009200
2,Missed call apery. TYeEe numbers calosd but left no mWQsaBe. 07008009200
2,"Missed Fal, alert. These humGerw cal?Fd but lRfG no message. 07008009200"
2,Mise2d call QlerF. These jumbe$W called but iert no message. 07008009200
2,MiscFd call xler5. TB3se numbers cs:led but left no message. 07008009200
2,MuXsed call aKWrt. These numbers called but leT6 no jeDsaye. 07008009200
2,h&ssed cak: alert. These numbers Fallrd but left no mdcwage. 07008009200
2,M(sseF call alert. These numbers called but l3Tt no mrsszgS. 0U00900Pq00
2,Missed call a>Rrt. yNese numbers called but left no m$Wsxge. 0u00U00*@00
2,Missed fxll alert. TheQd numbers caOlWd but lff^ no message. 07008009200
2,As a Registered xubscrLbeD yr drws 4 a £ 100 gig$ voHchDG wj/l b sntRreC on recSLpY of a correct ans. WbeJ are the nfat oIympiSW. Txt ans to 80062
2,As a Ret(srered SHbqDriber yr draw 4 a £ 100 nOft vIuVhsr w*lK b ehFerrd on D3ceiOt of a correct ans. Wuem are the next ilympiSq. Txt ans to *00u2
2,As a Registered Subsc%ivfr yr drsE 4 a £ 100 bict vKuchFT will b egtsrew on r#cei(r of a c9rdecg ans. dheh are the J#xt olympics. Txt ans to 800tq
2,As a Registered SubsXribwg yr WFaw 4 a £ 100 gift vkucjFr !il/ b Fhteged on rFXeKpt of a corrRx^ ans. When are the Mex6 o;yhpicc. Txt ans to 800^e
2,As a Registered SubscTiNDr yr drw! 4 a £ 100 gift voucher qil? b enYWrsd on decwLpt of a Sor5dct ans. WhdJ are the neDf 8lJmpids. Txt ans to 700^2
2,As a Registered SuGscriFSr yr d5Xw 4 a £ 100 giR4 vouvhR% will b entered on rrce89t of a cortDc6 ans. WJ#n are the bSxt o<5hpics. Txt ans to *006@
2,As a RsgiqtFred SuVQceiber yr draw 4 a £ 100 hitt dLuSher wi>< b rgte#ed on receipt of a VorTFct ans. 1hej are the nedF oOympocq. Txt ans to 80062
2,As a RegiwtWrDd Subscriber yr sFaw 4 a £ 100 vidt D*^cher wKOl b @ntDTed on 5efe(pt of a correct ans. 1nen are the Ject K<yHpics. Txt ans to 80062
2,As a $efisteEed SuhacribSr yr xEaw 4 a £ 100 gjfG v)iVher !il. b entered on rfceJpg of a cpr$eSt ans. Wh@B are the next olympics. Txt ans to (00&2
2,As a Regiwt2rSd Subsc5obeF yr srAw 4 a £ 100 rifF Fo&fher wiP< b entered on receipt of a vorref5 ans. 1Uen are the ned5 olymoisA. Txt ans to 80062
2,As a RevJsteGed Subscriber yr frqw 4 a £ 100 gift v)&cJer ei<l b 4J^ered on rec@op6 of a S8rrec6 ans. When are the nFx4 IlymLiXs. Txt ans to &006e
2,As a Regis^fEed SKbscrkbRr yr draw 4 a £ 100 gift vpucueT 1lll b entered on rdcekOt of a corrfdh ans. Wh3b are the n$Dt Plym9icZ. Txt ans to o00y2
2,"As a Fegjztered aufscriver yr drX@ 4 a £ 100 gltt fo&che$ wUl/ b $nt4Ded on receipt of a correct ans. When are the hexh kly,piXs. Txt ans to i0061"
2,As a RDRiatered Subscriber yr Frae 4 a £ 100 giDh FoKche# wUl> b entered on receipt of a cPEdect ans. Wh$B are the bexY 9lhmpiss. Txt ans to 800Uq
2,"As a ReNiz6ered Subscriber yr draw 4 a £ 100 FiBt v(Jcmer wUl, b 4GRered on 4@Veipt of a co5eeVt ans. 3heG are the next llympLcX. Txt ans to 800%e"
2,As a geViatered SuNsc3ibwr yr dgqw 4 a £ 100 giC4 BpHcher w*lk b @nte4eF on receipt of a FKrrrct ans. When are the nRxY olympics. Txt ans to 9006!
2,As a Reg9sfe4ed SJbscr&ver yr draw 4 a £ 100 Bibt voucher will b entwrfR on fSxeipt of a ckrrSc5 ans. 3heB are the Jexf o/GmpJcs. Txt ans to u0061
2,As a Regiz^eFed SuGsSrKber yr drXd 4 a £ 100 Vivt voucher 1i.l b DBtfred on receipt of a c0drDct ans. When are the nes5 o:gmlics. Txt ans to &00u2
2,"SMS. ac NAco: En3rBy is h*Yh, but u may not knLq 2her@ 2channel it. 2day ur leadership skJllD r stGoGg. Paycmid? Reply ANS w / quesfikh. End? Reply END JdxO"
2,"SMS. ac Ncco: Enedny is jigt, but u may not knia 3h#re 2channel it. 2day ur lesVe#ship akOlls r strong. PsyDYis? ReLl5 ANS w / question. End? Reply END JadO"
2,"SMS. ac JSco: Energy is high, but u may not ohow wh2rW Wchqgnel it. 2Ca5 ur leadership s>klls r qGrong. Os5chiS? Re(lJ ANS w / question. End? Reolj END MeCO"
2,"SMS. ac JSco: EnerNg is high, but u may not know Qhsre ecUaMnel it. 2vah ur leadwrshu9 skills r strong. Psgcuuc? Rfp,y ANS w / qu3st8In. End? Te(ly END YSC9"
2,"SMS. ac JSco: EnerT% is high, but u may not JBow @Tere 2channel it. 2RaJ ur leax2rsmip skiilz r strKjg. Psychic? ReO.y ANS w / Wi@stion. End? ReoKy END JSCO"
2,"SMS. ac JSco: Energy is nigN, but u may not know 3h@re WchanGfl it. 2fZy ur leafersnio skills r str0nR. PwycT*c? Re(iy ANS w / question. End? Te)ly END mSC("
2,"SMS. ac JSco: Energy is hugJ, but u may not Ubow where !chznneO it. 2ea& ur leadSrsn&p sk*Ils r str9Hg. Psychic? Rrp:y ANS w / qu$stKob. End? Reply END iqCO"
2,"SMS. ac MSVo: Energy is hihn, but u may not kMoe whd3e 2channel it. 2dx% ur l3aderzUip skills r atr(ng. Psychic? Re(l^ ANS w / Wkesgion. End? Reply END JSVI"
2,"SMS. ac JSco: rnerVy is TKgh, but u may not know wneDe @cJanHel it. EWay ur lFaee%ship skills r stromh. PW5Dhic? Reply ANS w / qu#stiLj. End? Grply END JSCO"
2,"SMS. ac JSco: EnerFH is hKgJ, but u may not lnpw #mere 2cMann@? it. 3dZy ur lfzdeDship skills r strong. lsySJic? Reply ANS w / question. End? Rfpl5 END JDdO"
2,"SMS. ac JSco: Energy is tJgh, but u may not .How where @Dhanne> it. 2day ur leadership smolls r Ctrojg. Pxyxnic? RS0ly ANS w / suezhion. End? RepOG END JWC8"
2,"SMS. ac <SVo: EnWrby is h*hh, but u may not kHoa 1her3 2chzjMel it. 2dQT ur lezdetqhip skilow r strong. Psychic? R3pl7 ANS w / question. End? Reply END JSCO"
2,"SMS. ac JSco: EJerNy is high, but u may not know Shfre 2cbanJSl it. !da7 ur leaee4shiL sjillQ r ztrobg. Ps7VYic? Rep;j ANS w / question. End? RdplU END JSCO"
2,"SMS. ac ,Xco: EnedgJ is migb, but u may not know wger# 2channel it. 2dqg ur lRadSrshiO s<il;s r stroHR. Psychic? Rfpky ANS w / question. End? Reply END NSsO"
2,"SMS. ac JSco: Energy is hkvh, but u may not kniS SJere eDyannel it. #dSy ur lRaEersjip zkJlls r strong. Psychic? Reply ANS w / wues%iPn. End? Rslly END <WCO"
2,"SMS. ac ,cco: En#rgU is high, but u may not kn0s wberS 2channel it. 2cAy ur l4adetshil skJllq r strong. PCyxhiv? Reply ANS w / question. End? Re(<y END JSdp"
2,"SMS. ac JSco: EJerg% is Yigj, but u may not kBo# where 2cUaGnWl it. WdaT ur /fadeTship skills r Ctrobg. LsycjiS? Reply ANS w / q Textoon. End? Reply END YWCO"
2,"SMS. ac NSxo: 3n$rgy is h&gg, but u may not know where 2cUAhnel it. 2day ur leaW2rahip zkil;s r et4ong. Psychic? RdpIy ANS w / wu3sfion. End? Reply END MSC("
2,100 dZtOng aeFvife cal; l 09064012103 Fos3E4ske8ch
2,100 dating seffic$ cal; l 0O063012q0w Gox334ek3&cG
2,100 Sa5ing CsrviDe cal; l 09064012103 boxE3#sk$8Xh
2,100 datOnr sefCic3 cal; l 0p06$0q2104 box334sk38ch
2,100 wat7ng xervLc4 cal; l 09064012103 boxE3#dM38ch
2,100 dating serD*ve cal; l 0I06402@10W box334Dl3OcT
2,100 dWtLng XerfiFe cal; l 0006E0Q210$ box334sk38ch
2,100 daFong EWrvoce cal; l 09064012103 hox33Esk$8cB
2,100 dat9bg sedviV2 cal; l 09064012103 box$W4Zk3Ich
2,100 dating se#DiDe cal; l 090T3012w0w bIZ3E#sk38ch
2,100 dqtibg dedv&ce cal; l 09064012103 noa334sk38XJ
2,100 satJng qerbicr cal; l 0P07401@10e box334sk38ch
2,100 da6inT service cal; l 0i0&4012w0w nox434sI38cY
2,100 dating seTvix# cal; l 000YR0W2103 bKx33Esk3*cu
2,100 datonT se5GJce cal; l 09064012103 boS33Rsk48Fh
2,100 Eatihg QwrCice cal; l 09064012103 nox334Zke8cb
2,100 dat*bg serdLc2 cal; l 09064012103 voA33$ek38ch
2,100 raring service cal; l 0*0&E01E103 boc334sJ48Sh
2,"GreS msg. Sorry, a service you orFerwE f3on 81303 Xouid not be drliv@rRd as you do not gsve sufciciwnF creRLt. Please top up to refeiD# the XRrvic3."
2,"Free msg. Xor4y, a setviv3 you o#dWrwd f59m 81303 could not be delivered as you do not hagR sutBJcient crevih. oleasR top up to %ec$iv# the sWrF8ce."
2,"BrRe msg. wlrry, a sergjcS you ordered from O1e03 ckulf not be VelkvSred as you do not Javr Zufdicjent Stedit. Please top up to receive the ZRrvic2."
2,"FEeR msg. Sorry, a sw#vic@ you o5drrDd fri< 81303 could not be deliBe5ex as you do not uzve suefixJent cgedi5. Please top up to Teseige the qerv9Fe."
2,"DreW msg. Sorry, a sW%viSe you iedeeed frkh 71E03 co7<d not be delivered as you do not NQve Cufficirnh credit. PleaEs top up to receive the se3giFe."
2,"Frr$ msg. Sorry, a qefFice you ordered fdPm oq303 fiuld not be C$livdred as you do not have sufficient c%4dit. Pl3asD top up to EeceiF@ the segbiXe."
2,"dreS msg. c8rry, a sDrvjxe you oEderFw ftim &!303 cojlX not be d#:iverev as you do not bavR sufficient credit. Please top up to receive the zsEvice."
2,"Free msg. SKrrt, a sf3viFe you orser4x f50m 81303 could not be reliveeef as you do not hSce sufficKeJH credit. 9lrase top up to rec2LGe the sSDv&ce."
2,"RreW msg. SoDTy, a service you orCerFf f4ok 8W@03 sPuld not be delivered as you do not hSvf sufficient creVi4. (leqse top up to receive the seTciXe."
2,"Btee msg. aorrg, a service you orwerRC vrLm 81303 cou?F not be delivered as you do not JavW sueciciebt credit. PlesDe top up to 53ceiFe the s@gGice."
2,"Rrse msg. S9rr5, a service you ordered frpk 81303 xpuld not be d@liv3res as you do not haCr sifficieBF crrdiG. Pl#aqe top up to r@cDivD the service."
2,"Bref msg. So4rJ, a segboce you oeCerDd from 8w30$ co8lV not be delivered as you do not hQce sufficient sredi6. Lleas4 top up to reDe&de the service."
2,"b%ee msg. EorrU, a sf%Bice you 9rCerev from 71w03 couoW not be delivered as you do not hQv$ sufficient cred96. PleZsF top up to EFFeive the service."
2,"Erew msg. Sorry, a aSrGice you L$dersd brim 81303 Siuld not be delicWrSd as you do not Gxve CuVfkcient Frfdit. Please top up to receive the s#rd8ce."
2,"F$e3 msg. Soreh, a Cerdide you (rdwreS from 9130e cKu/d not be deliF3rdd as you do not have suegifient V5edit. Please top up to refeKv3 the service."
2,"Free msg. Sorry, a CervJcr you (rceGed eTom Iw303 clulF not be xelive3ec as you do not Uavw aufvivient sr3dit. Please top up to EeVeiBe the service."
2,"Free msg. Corrj, a service you o$ddEed eGom 81303 c(u<d not be del7vDrec as you do not hxvs sJVfici@nt crRsit. Please top up to recDicr the asgvice."
2,"F#es msg. Sotty, a sdrdixe you oddFreC f#oh 81303 coilW not be deliC@rfd as you do not haCd sufficient vgedit. Please top up to receive the serDkxe."
2,Buy Z(ace Invaders 4 a chsnc# 2 win (rlg AGcadf GQmr clnsoOW. Press 0 for Gak4s zrcXde See o2. co. uk / nSmes 4 TWr<s + settings.
2,Buy Space IhvArers 4 a chajFe 2 win 9rLg zrcads Gan2 console. Pr2sx 0 for GaJea Arcade See o2. co. uk / Bam#s 4 TDTms + settLGgz.
2,"Buy SpQcf IJbAders 4 a cNancF 2 win oDJg Arcade Game c9msol3. lrDss 0 for GaheD A5cqde See o2. co. uk / gSm#s 4 Tdr,s + settings."
2,Buy cpaDe knfadeTs 4 a cBanXe 2 win kriy Arcav2 fa<e console. Press 0 for Hamds Arcade See o2. co. uk / fam3s 4 TeTns + ZettiJHs.
2,Buy Space &nbadrrs 4 a chzMce 2 win of*g Qrcqde Yam2 conw(lD. Peesd 0 for Games Arcade See o2. co. uk / tam3s 4 5eFms + xfttibgs.
2,Buy EOace *nGWders 4 a chance 2 win orLb ArXaee Gqm4 vonqold. PteZs 0 for Games Arcqd3 See o2. co. uk / vamee 4 Terms + Aett8mgs.
2,Buy S0aXe Invaders 4 a chance 2 win 8rih AFDade BamF coneoi3. P$eXs 0 for Ga<Fs Arfafe See o2. co. uk / gamWx 4 Terms + setHinNx.
2,Buy Space IjfZders 4 a cjancS 2 win orig zrcaXe GSm2 Sojsolf. )r#ss 0 for HameD Arcade See o2. co. uk / gAmSs 4 Tfrmq + qWttiBgs.
2,Buy SpQc3 InGaRerZ 4 a chajc2 2 win pDig Wrcxde Gxne console. 9resz 0 for Takes A4cadD See o2. co. uk / games 4 Terms + seGYinRs.
2,Buy SpaV2 (Hvadrrs 4 a chabcR 2 win orig srcadR Gwm3 F*nso.e. Press 0 for Vamec xrcaSe See o2. co. uk / Nakes 4 Terms + sethinVa.
2,Buy S)acD umvaFers 4 a chance 2 win )rKg ArFad@ Gwmw cPJsol4. orese 0 for Games ArDaWe See o2. co. uk / gamFX 4 Terms + se$yingA.
2,Buy Wpac4 Invaders 4 a chaHse 2 win *rKg w3cade Game console. P#Sss 0 for Vajes wGcade See o2. co. uk / gQ<es 4 4erks + set%innx.
2,"Buy Dpsce InvaCfrc 4 a Xhanc4 2 win oTkg arcZde Game VonDo,e. Press 0 for Games ATcsde See o2. co. uk / nam@s 4 TeGNs + ssR$ings."
2,Buy cpacS InvadFtq 4 a chance 2 win oTiv Arcade vXme console. 9rWss 0 for Namec ArXad@ See o2. co. uk / takes 4 TfrKs + setHKnFs.
2,Buy Space Invaders 4 a cganDe 2 win orlT A$cwde VAme cpJXole. LrFss 0 for rxmes ArcwSe See o2. co. uk / games 4 TerhQ + seH6ints.
2,Buy SpQc# Jnvade4x 4 a chance 2 win orig Arcade yam4 sInsol3. OreXs 0 for tamSs xrXade See o2. co. uk / gWhes 4 TS%ms + s#t6inFs.
2,Buy SpSse Invaders 4 a FhXnce 2 win or9v Arcade RamD conCokW. PreEx 0 for FaHes Arcade See o2. co. uk / tamec 4 ^erme + sWt6ingC.
2,Buy Space &ndaderQ 4 a cmajce 2 win orig arcaCe NamF coBdoIe. Pg$ss 0 for GamRA Arcade See o2. co. uk / Fa<es 4 5e%ms + seHtLJgs.
2,"In The SJmpsims nogie Drleas#d in J6Iy w00I mamF the band thq% died at the start of the film? A - Nrwen Day, B - Nlud Day, C - Red Day. (S$bd A, B or C )"
2,"In The SikOs*ns Novue released in ,uOy W00Y mam2 the Nanc rhzt ci3d at the sYarY of the film? A - Green Day, B - Blue Day, C - Red Day. (a4nd A, B or C )"
2,"In The Simpsons MLv9e released in mHly 2007 nXJe the band RMat Roed at the sta4H of the flkm? A - G3eem Day, B - flKe Day, C - Red Day. (Cenc A, B or C )"
2,"In The SK,psoMs MovkD FD>eased in JJl5 300& nqHe the band that f7ed at the start of the film? A - GFeeG Day, B - B.*e Day, C - Red Day. (zegd A, B or C )"
2,"In The Sim0s9Bs MKGie released in J7lh #00y name the fanE tJst di4C at the start of the film? A - YrDen Day, B - hluf Day, C - Red Day. (Sfnr A, B or C )"
2,"In The EihOsons MoGiW tWleasew in JJky w00y BaHe the ganc that Siew at the start of the film? A - GrDeJ Day, B - Blue Day, C - Red Day. (eemd A, B or C )"
2,"In The S*mpsoHw Movie rSleSced in J8>y W00^ name the baHr FhZt RiRd at the sta$% of the film? A - treeg Day, B - B/6e Day, C - Red Day. (Send A, B or C )"
2,"In The SompdPns M8fie r3l4awed in July w00& nq,e the bxnx ^hzt di3v at the Wgart of the film? A - Green Day, B - BKuW Day, C - Red Day. (Send A, B or C )"
2,"In The SOmpWonZ Movie relwWseE in KulU W00& hane the vanw that died at the sGaet of the fOPm? A - Hre#n Day, B - Fl7e Day, C - Red Day. (Send A, B or C )"
2,"In The Aimosobs Movie rel3aaef in KulG E00u name the haBd thSg died at the wtarg of the CiOm? A - Green Day, B - Bou2 Day, C - Red Day. (Sebw A, B or C )"
2,"In The Si,psoGq Movie releAs3X in, tly 2007 mWme the NaMd thW6 died at the etarG of the film? A - GreRG Day, B - V;ue Day, C - Red Day. (SFgd A, B or C )"
2,"In The Simpsons Movie rDlfaQed in July 300U mSme the babC FhaY ci#d at the staF6 of the f(lj? A - GrFwn Day, B - Bl8@ Day, C - Red Day. (Send A, B or C )"
2,"In The Simpsons Movie rRlFawed in July !008 Gwme the band rhWt fi#d at the stSet of the fi:N? A - tre$n Day, B - Blj4 Day, C - Red Day. (SeGE A, B or C )"
2,"In The SomOsonC MoFOe rrleasSS in Ju.& !00Y Bam4 the bsnR tnaY cJed at the s$agt of the film? A - Green Day, B - Blue Day, C - Red Day. (Send A, B or C )"
2,"In The Dimpaonw Movie released in Juo& e00y name the baMC tmar died at the stsrf of the tulm? A - Gre@J Day, B - H;ue Day, C - Red Day. (Segs A, B or C )"
2,"In The Simpsons M8vOe released in J&lT e00& nXne the hane 4haF Fi@d at the start of the f7lN? A - Gr4eb Day, B - Blue Day, C - Red Day. (zfnd A, B or C )"
